1998,18.33730556,-64.97336111,2186,33,0.014871563767462822,730,0.33394327538883806,5.641811527904849
1998,19.73876583,-156.0456314,729,3,0.004098360655737705,262,0.35939643347050754,11.9519890260631
1998,29.17991667,-81.05805556,2918,18,0.006130790190735695,1114,0.38176833447566827,5.423235092529129
1998,29.98047222,-95.33972222,123641,1481,0.011836447627115936,55081,0.44549138230845753,8.14541292936809
1998,30.20527972,-91.987655,158,2,0.0125,44,0.27848101265822783,3.018987341772152
1998,30.39652778,-84.35033333,2413,70,0.028191703584373742,932,0.3862411935350186,17.472855366763365
1998,30.40728028,-89.07009278,263,11,0.040145985401459854,28,0.10646387832699619,-1.4334600760456273
1998,32.11608333,-110.9410278,18041,279,0.015229257641921397,6190,0.3431073665539604,6.738595421539826
1998,34.72939611,-92.22424556,13080,217,0.016319470557268557,4528,0.346177370030581,7.012844036697247
1998,35.21401111,-80.94312583,122189,2788,0.02230810469126319,57047,0.46687508695545427,7.805113389912349
1998,35.81248722,-83.99285583,7876,368,0.044638524987869965,2349,0.2982478415439309,5.60538344337227
1998,38.37315083,-81.59318972,1527,122,0.0739842328684051,341,0.22331368696791093,2.185985592665357
1998,38.50886722,-107.8938333,199,3,0.01485148514851485,56,0.2814070351758794,2.9949748743718594
1998,39.29760528,-94.71390556,57435,1039,0.017768580907753875,19415,0.3380342996430748,7.341899538608862
1998,40.78838778,-111.9777731,83585,1499,0.017617883503361385,35647,0.4264760423520967,7.001806544236406
1998,40.85097222,-96.75925,2747,70,0.024849130280440185,594,0.2162358937022206,5.7087732071350565
1998,42.74811944,-73.80297861,10978,298,0.026427811280595955,3942,0.3590817999635635,5.914465294224813
1998,44.74144472,-85.582235,911,90,0.0899100899100899,280,0.30735455543358947,8.957189901207464
1998,46.77411111,-100.7467222,1315,98,0.06935598018400566,253,0.19239543726235742,3.7079847908745247
1998,46.91630556,-114.0905556,1741,82,0.044980800877674164,572,0.32854681217690984,6.01435956346927
1998,47.44898194,-122.3093131,96204,2110,0.021461846735968428,41056,0.4267598020872313,9.804509168017962
1998,47.61985556,-117.5338425,13998,179,0.01262608450306835,3960,0.28289755679382766,6.613659094156308
1998,55.35556861,-131.71374,2529,52,0.020147229755908564,725,0.2866745749308027,8.802688809806247
1998,61.17432028,-149.9961856,19802,716,0.03489618871235013,6598,0.3331986668013332,8.225431774568225
2006,19.72026306,-155.0484703,7219,30,0.004138501862325838,1045,0.14475689153622384,-2.5406566006372073
2006,26.07258333,-80.15275,67071,526,0.0077814104176220835,26106,0.3892293241490361,9.138524846804133
2006,26.68316194,-80.09559417,28100,205,0.00724253665430136,10467,0.37249110320284695,9.073451957295374
2006,29.64541861,-95.27888889,54251,1009,0.018259138617444805,26225,0.4834012276271405,11.58680945973346
2006,30.47330556,-87.18744444,10018,217,0.021201758671226183,3763,0.3756238770213616,9.592134158514673
2006,32.30064417,-86.39397611,3204,74,0.022574740695546065,1117,0.3486267166042447,11.965355805243446
2006,32.41132,-99.68189722,2774,71,0.024956063268892794,547,0.19718817591925017,4.7566690699351115
2006,32.83422028,-115.5787456,1164,16,0.013559322033898305,662,0.5687285223367697,11.77405498281787
2006,32.84711389,-96.85177222,48740,968,0.019473726563128672,20629,0.4232457940090275,8.30549856380796
2006,33.67565861,-117.8682225,50981,721,0.013945301922556188,18819,0.3691375218218552,5.923069378788176
2006,33.67975,-78.92833333,6984,104,0.014672686230248307,2066,0.29581901489117984,8.563860252004583
2006,33.94253611,-118.4080744,230760,3028,0.01295190514483207,94251,0.40843733749349975,8.239846593863755
2006,34.056,-117.6011944,35903,408,0.011236264492853405,13884,0.38670863159067487,7.100771523271036
2006,34.42621194,-119.8403733,14361,244,0.01670660732625813,4129,0.28751479701970617,6.012394680036209
2006,35.04241667,-89.97666667,46472,878,0.018542766631467793,17425,0.3749569633327595,8.559196935789293
2006,35.39308833,-97.60073389,21675,328,0.014907058128437031,7429,0.3427450980392157,8.417116493656286
2006,36.12447667,-86.67818222,59815,739,0.012203983221587344,23297,0.38948424308283874,10.207790687954526
2006,36.47521417,-82.40742056,1385,41,0.028751753155680224,478,0.34512635379061374,11.668592057761733
2006,36.5869825,-121.8429478,7978,210,0.025647288715192965,2895,0.3628729004763099,7.38894459764352
2006,37.13189556,-76.4929875,5987,128,0.020932134096484055,2261,0.3776515784199098,12.108568565224653
2006,37.50516667,-77.31966667,18737,440,0.022944151848568597,7169,0.3826119442813684,12.132198324171426
2006,39.17540167,-76.66819833,106457,1127,0.010475535395597858,45156,0.42417126163615354,9.813671247545958
2006,39.49857611,-119.7680647,26374,171,0.006441891128272745,10431,0.3955031470387503,8.098809433533026
2006,39.87195278,-75.24114083,106379,1934,0.017855659062162438,54974,0.5167749273822841,14.975624888370826
2006,39.99798528,-82.89188278,35115,797,0.022193138783693472,13204,0.3760216431724334,11.025601594760074
2006,40.48118028,-107.2176597,2436,65,0.025989604158336666,762,0.312807881773399,8.857963875205254
2006,41.25305194,-70.06018139,209,26,0.11063829787234042,113,0.5406698564593302,33.51196172248804
2006,41.44852639,-90.50753917,6094,215,0.03407830084006974,2367,0.3884148342632097,12.458811946176567
2006,41.58680556,-83.80783333,3509,82,0.022834864940128097,924,0.26332288401253917,6.405243659162155
2006,41.70895361,-86.31847417,1311,61,0.04446064139941691,484,0.3691838291380625,16.511060259344013
2006,42.20848278,-75.97961361,649,9,0.013677811550151976,110,0.1694915254237288,5.334360554699538
2006,42.48180389,-114.4877356,2075,11,0.0052732502396931925,378,0.1821686746987952,-1.163855421686747
2006,42.91130556,-112.5958611,1802,20,0.010976948408342482,126,0.06992230854605994,-5.245837957824639
2006,42.94722222,-87.89658333,22897,477,0.02040729015145033,7085,0.30942918286238374,7.76389920076866
2006,42.96550333,-83.74345639,6912,95,0.013557870700727843,2269,0.32826967592592593,8.21484375
2006,43.11886611,-77.67238389,17181,440,0.024970206004199535,6341,0.36907048483790234,11.71561608753856
2006,43.58135111,-96.74170028,6035,153,0.024725274725274724,1946,0.3224523612261806,11.130240265120133
2006,43.90882639,-92.49798722,2440,138,0.05352986811481769,842,0.34508196721311474,9.690573770491802
2006,44.80744444,-68.82813889,4173,130,0.030211480362537766,1364,0.3268631679846633,12.00862688713156
2006,45.95479528,-112.49746,779,18,0.02258469259723965,187,0.24005134788189988,0.13607188703465983
2006,46.84209028,-92.19364861,988,27,0.026600985221674877,250,0.25303643724696356,1.8967611336032388
2006,51.87796389,-176.6460306,93,11,0.10576923076923077,72,0.7741935483870968,39.0
2006,57.04713806,-135.3615983,1309,17,0.01282051282051282,362,0.2765469824293354,3.8892284186401835
2006,58.67680167,-156.6492175,336,28,0.07692307692307693,207,0.6160714285714286,17.44345238095238
1998,20.89864972,-156.4304578,3000,11,0.0036532713384257723,1105,0.36833333333333335,7.362666666666667
1998,21.31869111,-157.9224072,11377,191,0.01651106500691563,3949,0.3471038059242331,6.568691219126308
1998,21.97598306,-159.3389581,203,2,0.00975609756097561,123,0.6059113300492611,9.472906403940886
1998,26.53616667,-81.75516667,13884,156,0.011111111111111112,5203,0.3747479112647652,6.643546528377989
1998,31.80666667,-106.3778056,24768,281,0.011218012695117569,8476,0.3422157622739018,7.142562984496124
1998,32.4466275,-93.82559833,3804,80,0.02059732234809475,986,0.25920084121976866,4.3525236593059935
1998,32.51086556,-92.03768778,2161,27,0.012340036563071298,520,0.24062933826931976,3.4993058769088385
1998,33.43416667,-112.0080556,167943,3058,0.017882936357097326,79148,0.4712789458328123,12.92005025514609
1998,33.81772222,-118.1516111,3070,48,0.015394483643361129,815,0.26547231270358307,5.7052117263843645
1998,34.6404475,-86.77310944,5761,154,0.02603550295857988,1402,0.2433605276861656,8.344384655441763
1998,36.77619444,-119.7181389,1132,23,0.019913419913419914,385,0.3401060070671378,4.668727915194347
1998,37.15151667,-107.7537692,109,1,0.00909090909090909,28,0.25688073394495414,4.055045871559633
1998,38.17438889,-85.736,23665,452,0.01874196624787494,7853,0.3318402704415804,7.018423832664272
1998,38.53396333,-106.9331817,222,0,0.0,82,0.36936936936936937,15.094594594594595
1998,38.80580556,-104.70025,11841,394,0.03220269718022068,3816,0.3222700785406638,5.571742251499029
1998,39.71732917,-86.29438417,32942,868,0.02567287784679089,11460,0.3478841600388562,7.524042256086455
1998,40.19349528,-76.76340361,7500,211,0.027363506678770588,1701,0.2268,3.615866666666667
1998,40.65236278,-75.44040167,6007,229,0.036722257857601026,1477,0.24587980689195937,3.758781421674713
1998,41.88458833,-91.71087222,5204,324,0.05861070911722142,1116,0.21445042275172943,4.661029976940815
1998,41.93887417,-72.68322833,25746,699,0.026432217810550197,9107,0.3537248504622077,5.336634817058961
1998,42.15991361,-76.89144333,1309,16,0.012075471698113207,316,0.24140565317035906,2.0061115355233
1998,42.3643475,-71.00517917,94220,4195,0.042625616013819034,39558,0.41984716620675017,9.146731054977712
1998,42.40260333,-96.38436694,634,53,0.07714701601164484,109,0.1719242902208202,2.7570977917981074
1998,42.7787,-84.58735806,1913,205,0.0967894239848914,455,0.23784631468897022,5.530057501306848
1998,43.11118694,-76.10631056,10782,363,0.032570659488559896,3336,0.3094045631608236,4.985438694119829
1998,43.13985778,-89.33751361,4283,330,0.07153696076306092,1347,0.3144991828157833,7.261265468129816
1998,43.60732417,-110.7377389,1564,41,0.02554517133956386,703,0.44948849104859334,7.992966751918159
1998,43.87937972,-91.25653778,572,59,0.09350237717908082,68,0.11888111888111888,0.9493006993006993
1998,44.12326,-123.2186856,2248,23,0.010127697049757816,1308,0.5818505338078291,21.378113879003557
1998,45.77690139,-111.1530072,1863,81,0.041666666666666664,588,0.31561996779388085,6.5093934514224365
1998,56.80165194,-132.9452781,692,34,0.046831955922865015,250,0.36127167630057805,12.18208092485549
1998,57.74996778,-152.4938553,696,30,0.04132231404958678,246,0.35344827586206895,8.675287356321839
1998,58.35496194,-134.5762764,4392,87,0.01942397856664434,1681,0.38274134790528236,11.997267759562842
1998,59.0454125,-158.5033389,389,8,0.020151133501259445,147,0.37789203084832906,7.750642673521851
1998,60.49183389,-145.4776503,700,20,0.027777777777777776,196,0.28,7.0685714285714285
1998,64.8136775,-147.8596694,5258,132,0.024489795918367346,1375,0.2615062761506276,6.068086724990491
1998,70.19475583,-148.4651608,486,31,0.059961315280464215,155,0.31893004115226337,10.722222222222221
2006,26.17583333,-98.23861111,4787,58,0.01197110423116615,1319,0.2755379151869647,7.108418633799874
2006,28.10275,-80.64580556,2209,53,0.023430592396109638,688,0.3114531462200091,10.057492077863287
2006,28.42888889,-81.31602778,118126,784,0.0065932217643596,46420,0.3929702182415387,8.810194199414186
2006,31.25902778,-81.46630556,961,39,0.039,344,0.35796045785639957,11.792924037460978
2006,32.69284944,-83.64921083,1040,51,0.04674610449129239,263,0.2528846153846154,10.654807692307692
2006,33.369955,-81.96449611,2220,112,0.048027444253859346,872,0.3927927927927928,16.10855855855856
2006,33.45370806,-93.99102,1066,28,0.025594149908592323,254,0.23827392120075047,4.652908067542214
2006,33.66363889,-101.8227778,9188,139,0.014902969872413423,2965,0.32270352633870264,6.999129299085764
2006,34.20061917,-118.3584969,31675,427,0.013301351940689054,11911,0.37603788476716654,7.456574585635359
2006,34.99147222,-78.88,1522,26,0.016795865633074936,785,0.5157687253613666,19.151116951379763
2006,35.2193725,-101.7059272,8309,186,0.021895232489699823,2566,0.3088217595378505,6.464917559273077
2006,37.64995889,-97.43304583,12301,471,0.036877544628875665,4198,0.3412730672303065,9.777335176001952
2006,37.85830556,-80.39947222,193,1,0.005154639175257732,91,0.47150259067357514,17.17098445595855
2006,38.03697222,-84.60538889,9178,226,0.02403232666950234,2420,0.2636740030507736,8.209740684244933
2006,38.36666667,-82.55802778,630,11,0.0171606864274571,80,0.12698412698412698,-1.276190476190476
2006,39.29663889,-80.22808333,1,0,0.0,1,1.0,20.0
2006,39.90237583,-84.219375,13243,238,0.017654476670870115,4308,0.32530393415389264,8.344785924639432
2006,40.47798556,-88.91595278,4322,213,0.04696802646085998,1638,0.3789912077741786,16.672836649699214
2006,41.33814944,-75.7242675,2519,72,0.027788498649170205,834,0.33108376339817386,14.398570861452958
2006,42.08202139,-80.17621556,882,10,0.011210762331838564,181,0.20521541950113378,2.235827664399093
2006,42.234875,-85.5520575,4599,216,0.044859813084112146,1072,0.23309415090237007,6.217221135029354
2006,42.90835556,-106.4644661,3170,45,0.013996889580093312,930,0.29337539432176657,3.636908517350158
2006,43.56444444,-116.2227778,16994,120,0.007011803202056795,5253,0.30910909732846886,5.608861951276921
2006,44.04532139,-103.0573708,4827,111,0.022478736330498177,1304,0.2701470892894137,4.66107313030868
2006,44.47300361,-73.1503125,6695,174,0.02533119813655554,2643,0.39477221807318896,13.816280806572069
2006,46.26468028,-119.1190292,2296,33,0.014169171318162302,707,0.3079268292682927,3.279616724738676
2006,46.37449806,-117.0153944,725,0,0.0,149,0.20551724137931035,-0.9048275862068965
2006,48.25937778,-101.2803339,1081,9,0.008256880733944955,186,0.17206290471785385,-1.3283996299722478
2006,56.48432583,-132.3698242,701,25,0.03443526170798898,224,0.3195435092724679,6.934379457917261
2006,59.50336056,-139.6602261,709,17,0.023415977961432508,173,0.24400564174894218,-1.225669957686883
2006,66.88467694,-162.5985497,1032,55,0.050597976080956765,491,0.4757751937984496,11.462209302325581
2006,71.2854475,-156.7660019,659,23,0.03372434017595308,300,0.4552352048558422,10.687405159332322
1998,17.70188889,-64.79855556,961,24,0.024365482233502538,298,0.3100936524453694,4.1550468262226845
1998,25.79325,-80.29055556,63691,1243,0.01914251393722857,25208,0.3957859038168658,9.532320108021542
1998,26.22850611,-97.65439389,4093,77,0.018465227817745802,1486,0.3630588810163694,8.21891033471781
1998,27.39533333,-82.55411111,5901,84,0.014035087719298246,1952,0.33079139128961194,6.199627181833588
1998,27.77036083,-97.50121528,3028,39,0.012716009129442452,847,0.2797225891677675,7.986789960369881
1998,32.89595056,-97.0372,238515,5498,0.022531586431870435,118624,0.4973439825587489,8.7862188960862
1998,32.89864639,-80.04050583,7133,98,0.013552758954501452,2466,0.3457170895836254,5.83134725921772
1998,33.82921556,-116.5062531,4177,39,0.009250474383301708,1185,0.28369643284654056,6.60928896337084
1998,36.89461111,-76.20122222,15828,493,0.030206482445928558,4981,0.3146954763709881,5.7220116249684105
1998,37.72129083,-122.2207167,55159,843,0.015053033820220706,21227,0.3848329375079316,8.276999220435469
1998,38.94453194,-77.45580972,42652,1346,0.03059229964998409,20276,0.47538216261840005,9.581567101191034
1998,39.85840806,-104.6670019,134002,2347,0.017213180881414606,71160,0.5310368501962657,9.917128102565634
1998,41.30251861,-95.89417306,16341,298,0.017909730152052408,5291,0.3237867939538584,7.423474695551068
1998,41.41089417,-81.84939667,59657,1418,0.023217355710192386,19469,0.32634896156360527,6.544462510686089
1998,41.53493306,-93.66068222,6864,159,0.022639897479709525,1723,0.2510198135198135,5.933566433566433
1998,41.72399917,-71.42822111,21446,297,0.01365956859678977,7645,0.35647673225776366,6.3471043551244986
1998,42.88081972,-85.52276778,8398,521,0.058414620473147216,2493,0.2968563943796142,5.065253631817099
1998,44.48507333,-88.12959,2377,190,0.07401636151149202,543,0.22843920908708457,5.323096339924274
1998,46.91934889,-96.81498889,2192,193,0.08092243186582809,425,0.19388686131386862,3.7833029197080292
1998,58.42438139,-135.7073814,104,1,0.009523809523809525,39,0.375,7.548076923076923
1998,60.77977639,-161.8379975,951,33,0.03353658536585366,312,0.3280757097791798,7.804416403785489
2006,18.33730556,-64.97336111,2933,36,0.01212529471202425,929,0.3167405386975793,5.720763723150358
2006,19.73876583,-156.0456314,13126,95,0.0071855381589894865,2655,0.20227030321499315,-0.11054395855553863
2006,29.17991667,-81.05805556,3482,75,0.021085184143941525,1354,0.3888569787478461,14.608845491097071
2006,29.95083333,-94.02069444,354,13,0.035422343324250684,110,0.3107344632768362,8.341807909604519
2006,29.98047222,-95.33972222,221687,2374,0.010595328950598275,100220,0.45207883186655057,10.600048717335703
2006,30.20527972,-91.987655,5226,159,0.029526462395543174,1678,0.3210868733256793,8.812476081132797
2006,30.39652778,-84.35033333,3131,45,0.014168765743073047,1032,0.3296071542638135,9.593420632385818
2006,30.40728028,-89.07009278,6786,169,0.024299065420560748,2478,0.3651635720601238,11.31992337164751
2006,31.32133917,-85.44962889,1661,85,0.04868270332187858,681,0.4099939795304034,15.296809151113786
2006,32.11608333,-110.9410278,24827,206,0.008229137538449246,8026,0.32327707737543804,6.616828452894027
2006,32.33313333,-88.75120556,935,41,0.042008196721311473,409,0.4374331550802139,13.262032085561497
2006,34.18536111,-79.72388889,715,15,0.02054794520547945,258,0.36083916083916084,9.576223776223776
2006,34.72939611,-92.22424556,16674,332,0.019522521463013053,6107,0.3662588461077126,9.888149214345688
2006,35.13845472,-111.6712183,1648,81,0.04684788895315211,360,0.21844660194174756,4.998179611650485
2006,35.21401111,-80.94312583,115886,1569,0.013358307436890725,55026,0.47482871097457846,10.677484769514868
2006,35.23735278,-79.39116944,122,2,0.016129032258064516,57,0.4672131147540984,9.139344262295081
2006,35.33659028,-94.36744111,1745,54,0.03001667593107282,549,0.3146131805157593,7.648137535816619
2006,35.81248722,-83.99285583,9733,221,0.022202129797066508,2901,0.2980581526764615,9.00061645946779
2006,37.32668528,-79.20043056,1012,15,0.014605647517039922,335,0.3310276679841897,8.764822134387352
2006,38.13863889,-78.45286111,1928,39,0.019827147941026944,418,0.21680497925311204,3.5560165975103732
2006,38.37315083,-81.59318972,4006,109,0.02648845686512758,1188,0.2965551672491263,9.674488267598601
2006,38.50886722,-107.8938333,2658,50,0.01846381093057607,621,0.23363431151241534,3.00451467268623
2006,39.1224125,-108.5267347,4614,117,0.024730500951173115,1294,0.2804508019072388,5.982878196792371
2006,39.29760528,-94.71390556,55374,544,0.009728531063342752,20174,0.3643226062773143,8.33918445479828
2006,40.78838778,-111.9777731,141053,1027,0.007228322072072072,51480,0.36496919597598065,5.784662502747194
2006,40.85097222,-96.75925,2802,104,0.035788024776324846,999,0.35653104925053536,15.452177016416845
2006,42.74811944,-73.80297861,14520,156,0.01062959934587081,5172,0.35619834710743803,9.311983471074381
2006,44.25406722,-121.1499633,3683,31,0.00834679590737749,1232,0.33450991039913114,6.2948683138745585
2006,44.52019417,-109.0237961,1311,17,0.012801204819277108,190,0.14492753623188406,-2.218916857360793
2006,44.74144472,-85.582235,3674,122,0.0321390937829294,1371,0.37316276537833426,12.177191072400653
2006,46.77411111,-100.7467222,2320,44,0.018612521150592216,524,0.22586206896551725,3.0400862068965515
2006,46.91630556,-114.0905556,4009,48,0.011831402514173034,1310,0.32676477924669495,3.084060863058119
2006,47.44898194,-122.3093131,106628,913,0.008489785291191267,47364,0.444198521964212,9.962795888509584
2006,47.61985556,-117.5338425,14005,84,0.005962098090709063,4453,0.31795787218850413,4.5883612995358805
2006,55.35556861,-131.71374,2342,46,0.019262981574539362,862,0.36806148590947907,8.50341588385995
2006,61.17432028,-149.9961856,19609,367,0.018372046455746895,8283,0.4224080779234025,8.873986434800347
1998,18.43941667,-66.00183333,19864,411,0.02027127003699137,7367,0.37087192911800243,8.123540072492952
1998,25.90683333,-97.42586111,355,7,0.019337016574585635,78,0.21971830985915494,1.7380281690140844
1998,27.97547222,-82.53325,53814,757,0.013871836689816936,19264,0.35797376147470916,7.867320771546438
1998,30.19453278,-97.66987194,38810,723,0.018288518452938052,11300,0.2911620716310229,5.473099716567895
1998,30.48325,-86.5254,1002,83,0.07649769585253456,95,0.09481037924151696,0.9600798403193613
1998,30.49405556,-81.68786111,21806,293,0.01325851848499932,7338,0.33651288636155186,7.040860313675135
1998,31.94252778,-102.2019139,6371,99,0.015301391035548687,1539,0.24156333385653744,6.20530528959347
1998,32.31116667,-90.07588889,8905,173,0.019057061026657853,3070,0.34475014037057833,5.430993823694553
1998,32.73355611,-117.1896567,65791,1352,0.020136127369941765,27906,0.4241613594564606,9.405860984025171
1998,33.56294306,-86.75354972,19130,360,0.018471010774756286,6485,0.3389963408259279,6.603084161003659
1998,34.89566722,-82.21885833,6652,293,0.0421886249100072,2167,0.3257666867107637,4.859290438965725
1998,35.03526833,-85.20378778,1038,51,0.046831955922865015,169,0.1628131021194605,0.6907514450867052
1998,35.43359806,-119.0567681,238,1,0.0041841004184100415,46,0.19327731092436976,4.65546218487395
1998,35.87763889,-78.78747222,26874,760,0.02750235217485706,8175,0.30419736548336684,5.158443104859716
1998,37.24432611,-93.38685806,1770,42,0.023178807947019868,260,0.14689265536723164,5.461016949152542
1998,37.32546833,-79.97542833,2397,95,0.03812199036918138,657,0.27409261576971217,2.2544847726324573
1998,37.36186194,-121.9290089,48442,758,0.01540650406504065,17151,0.354052268692457,7.193798769662689
1998,38.69542167,-121.5907669,36117,314,0.008619033240921194,14730,0.40784118282249354,8.671124401251488
1998,38.74768694,-90.35998972,171405,4625,0.02627393058001477,65661,0.38307517283626497,11.021790496193226
1998,40.63975111,-73.77892556,41865,769,0.018037247267439133,17042,0.4070703451570524,8.555022094828615
1998,40.77724306,-73.87260917,91025,3379,0.03579297487394602,34630,0.3804449327107937,7.7013567701181
1998,40.7952425,-73.10021194,2260,35,0.015250544662309368,464,0.20530973451327433,2.0327433628318583
1998,41.50409361,-74.10483833,1904,28,0.014492753623188406,390,0.20483193277310924,3.5593487394957983
1998,43.53291472,-84.07964722,3708,221,0.056248409264443876,997,0.2688781014023732,4.62891046386192
1998,43.64616667,-70.30875,6442,173,0.02615268329554044,1978,0.30704750077615645,3.9296802235330643
1998,45.8076625,-108.5428611,2764,114,0.03961084086170952,796,0.28798842257597684,5.195369030390738
1998,46.60681806,-111.9827503,832,17,0.020023557126030624,157,0.18870192307692307,1.625
1998,47.48200194,-111.3706853,2268,153,0.06319702602230483,506,0.22310405643738976,23.735449735449734
1998,47.949255,-97.17611111,1027,101,0.08953900709219859,167,0.1626095423563778,2.75365141187926
1998,48.31140472,-114.2550694,971,35,0.03479125248508946,378,0.38928939237899074,46.77342945417096
1998,53.90013889,-166.5435,554,121,0.17925925925925926,300,0.5415162454873647,15.111913357400722
2006,18.00830278,-66.56301194,576,2,0.0034602076124567475,199,0.3454861111111111,3.8159722222222223
2006,20.89864972,-156.4304578,23631,292,0.012205827028382727,5300,0.22428166391604248,1.136388642038001
2006,21.31869111,-157.9224072,60491,608,0.009951063028854809,10871,0.1797126845315832,0.31242664197979864
2006,21.97598306,-159.3389581,13853,200,0.01423183661851562,1976,0.14264058326716234,-2.0868403955821844
2006,26.53616667,-81.75516667,26252,179,0.006772350648859294,9089,0.34622124028645435,8.581098582965108
2006,27.54373861,-99.46154361,2701,55,0.01995645863570392,684,0.2532395409107738,5.490929285449833
2006,29.69005556,-82.27177778,1816,40,0.021551724137931036,775,0.42676211453744495,15.536343612334802
2006,30.58858944,-96.36382417,1707,46,0.026240730176839703,306,0.17926186291739896,4.315758640890451
2006,31.06489778,-97.82779778,5019,183,0.03517877739331027,1463,0.2914923291492329,7.490535963339311
2006,31.61128833,-97.23051917,2377,81,0.03295362082994304,330,0.13883045856121162,2.055952881783761
2006,31.80666667,-106.3778056,22265,199,0.008858618233618233,7189,0.32288344935998203,6.419627217606108
2006,32.35413889,-95.40238611,1684,53,0.03051237766263673,259,0.15380047505938244,3.4572446555819476
2006,32.4466275,-93.82559833,7002,195,0.027094622759483118,2193,0.31319622964867183,8.62053698943159
2006,32.51086556,-92.03768778,2188,101,0.04412407164700743,746,0.34095063985374774,10.752285191956124
2006,33.127231,-117.278727,2760,93,0.03259726603575184,1127,0.4083333333333333,6.668840579710145
2006,33.43416667,-112.0080556,213134,1952,0.009075439591605219,95078,0.44609494496420093,9.319099721302091
2006,33.81772222,-118.1516111,12814,65,0.005046975696870875,4547,0.35484626190104573,4.473466520992664
2006,33.98879611,-98.49189333,2308,112,0.04628099173553719,411,0.17807625649913345,3.630849220103986
2006,34.6404475,-86.77310944,7433,236,0.03077324292606598,2165,0.29126866675635676,7.464146374276873
2006,36.28186944,-94.30681111,11078,351,0.030711348324437834,4239,0.3826502978877054,13.136125654450261
2006,36.77619444,-119.7181389,14650,254,0.017042404723564143,4849,0.33098976109215017,7.849965870307167
2006,37.15151667,-107.7537692,4006,132,0.031899468342194294,1070,0.2670993509735397,6.245132301547678
2006,37.70097028,-113.098575,352,7,0.019498607242339833,54,0.1534090909090909,-2.1761363636363638
